36773,108
36774,95
36775,81
36776,101
36777,59
36778,165
36779,105
36780,95
36781,106
36782,93
36783,131
36784,138
36785,79
36786,52
36787,55
36788,118
36789,100
36790,136
36791,125
36792,113
36793,91
36794,128
36795,108
36796,124
36797,131
36798,133
36799,49
36800,87
36801,93
36802,87
36803,111
36804,79
36805,129
36806,80
36807,66
36808,87
36809,119
36810,73
36811,81
36812,67
36813,107
36814,111
36815,81
36816,99
36817,130
36818,104
36819,123
36820,77
36821,85
36822,133
36823,134
36824,78
36825,144
36826,81
36827,119
36828,62
36829,107
36830,114
36831,129
36832,126
36833,117
36834,87
36835,84
36836,85
36837,100
36838,78
36839,103
36840,106
36841,114
36842,35
36843,150
36844,103
36845,125
36846,49
36847,95
36848,93
36849,52
36850,57
36851,112
36852,132
36853,3
36854,125
36855,73
36856,98
36857,76
36858,144
36859,137
36860,120
36861,141
36862,49
36863,85
36864,111
36865,86
36866,143
36867,49
36868,97
36869,123
36870,98
36871,123
36872,133
36873,47
36874,119
36875,73
36876,179
36877,107
36878,150
36879,88
36880,131
36881,49
36882,121
36883,71
36884,77
36885,58
36886,63
36887,89
36888,109
36889,152
36890,81
36891,102
36892,47
36893,110
36894,140
36895,115
36896,61
36897,60
36898,45
36899,110
36900,126
36901,73
36902,53
36903,128
36904,132
36905,87
36906,53
36907,110
36908,94
36909,81
36910,89
36911,99
36912,125
36913,157
36914,90
36915,88
36916,133
36917,139
36918,107
36919,104
36920,126
36921,137
36922,81
36923,71
36924,91
36925,72
36926,82
36927,121
36928,120
36929,86
36930,43
36931,92
36932,88
36933,143
36934,113
36935,80
36936,119
36937,49
36938,64
36939,109
36940,92
36941,128
36942,117
36943,77
36944,125
36945,105
36946,110
36947,101
36948,157
36949,100
36950,65
36951,143
36952,92
36953,72
36954,114
36955,120
36956,99
36957,119
36958,76
36959,176
36960,104
36961,99
36962,141
36963,43
36964,40
36965,103
36966,66
36967,137
36968,130
36969,102
36970,110
36971,79
36972,114
36973,133
36974,126
36975,94
36976,116
36977,143
36978,101
36979,81
36980,112
36981,122
36982,93
36983,90
36984,134
36985,123
36986,86
36987,73
36988,106
36989,89
36990,109
36991,111
36992,71
36993,122
36994,69
36995,120
36996,105
36997,111
36998,116
36999,112
37000,109
37001,95
37002,113
37003,78
37004,118
37005,71
37006,98
37007,110
37008,135
37009,87
37010,86
37011,90
37012,61
37013,72
37014,78
37015,90
37016,55
37017,82
37018,144
37019,98
37020,107
37021,57
37022,107
37023,102
37024,130
37025,133
37026,142
37027,81
37028,122
37029,96
37030,159
37031,48
37032,108
37033,78
37034,90
37035,137
37036,96
37037,137
37038,50
37039,93
37040,111
37041,66
37042,52
37043,92
37044,113
37045,102
37046,109
37047,116
37048,142
37049,76
37050,112
37051,117
37052,155
37053,103
37054,122
37055,164
37056,110
37057,149
37058,64
37059,103
37060,106
37061,85
37062,162
37063,130
37064,86
37065,124
37066,75
37067,85
37068,106
37069,82
37070,124
37071,81
37072,136
37073,125
37074,50
37075,100
37076,105
37077,55
37078,158
37079,149
37080,140
37081,76
37082,116
37083,79
37084,108
37085,122
37086,137
37087,76
37088,70
37089,111
37090,75
37091,98
37092,108
37093,77
37094,66
37095,119
37096,108
37097,94
37098,83
37099,45
37100,118
37101,103
37102,133
37103,126
37104,78
37105,137
37106,131
37107,156
37108,140
37109,118
37110,110
37111,119
37112,78
37113,122
37114,147
37115,33
37116,107
37117,112
37118,129
37119,60
37120,96
37121,121
37122,115
37123,156
37124,96
37125,66
37126,85
37127,64
37128,119
37129,101
37130,71
37131,108
37132,137
37133,94
37134,84
37135,124
37136,60
37137,41
37138,59
37139,92
37140,77
37141,124
37142,102
37143,147
37144,89
37145,44
37146,88
37147,75
37148,121
37149,64
37150,88
37151,69
37152,103
37153,72
37154,50
37155,75
37156,94
37157,122
37158,100
37159,82
37160,124
37161,112
37162,120
37163,112
37164,60
37165,105
37166,86
37167,113
37168,81
37169,136
37170,108
37171,78
37172,95
37173,84
37174,69
37175,122
37176,92
37177,103
37178,115
37179,65
37180,47
37181,99
37182,71
37183,145
37184,125
37185,78
37186,66
37187,118
37188,104
37189,132
37190,24
37191,88
37192,68
37193,123
37194,70
37195,138
37196,77
37197,203
37198,96
37199,115
37200,127
37201,78
37202,84
37203,68
37204,89
37205,62
37206,74
37207,61
37208,130
37209,90
37210,132
37211,101
37212,100
37213,34
37214,137
37215,99
37216,54
37217,95
37218,137
37219,115
37220,131
37221,133
37222,73
37223,89
37224,56
37225,67
37226,87
37227,97
37228,104
37229,92
37230,128
37231,89
37232,61
37233,74
37234,64
37235,111
37236,81
37237,87
37238,66
37239,80
37240,115
37241,120
37242,77
37243,118
37244,99
37245,147
37246,86
37247,101
37248,114
37249,37
37250,116
37251,70
37252,108
37253,39
37254,68
37255,106
37256,63
37257,75
37258,120
37259,86
37260,105
37261,84
37262,102
37263,56
37264,77
37265,105
37266,54
37267,60
37268,147
37269,61
37270,82
37271,54
37272,54
37273,70
37274,111
37275,108
37276,94
37277,172
37278,123
37279,83
37280,134
37281,90
37282,130
37283,139
37284,77
37285,95
37286,103
37287,125
37288,107
37289,122
37290,79
37291,97
37292,116
37293,127
37294,109
37295,106
37296,92
37297,79
37298,59
37299,175
37300,103
37301,105
37302,82
37303,84
37304,60
37305,103
37306,50
37307,82
37308,76
37309,141
37310,150
37311,98
37312,140
37313,104
37314,123
37315,81
37316,124
37317,41
37318,95
37319,87
37320,59
37321,99
37322,142
37323,-8
37324,46
37325,105
37326,142
37327,87
37328,102
37329,65
37330,140
37331,74
37332,123
37333,97
37334,67
37335,124
37336,143
37337,89
37338,100
37339,107
37340,76
37341,87
37342,138
37343,74
37344,102
37345,65
37346,52
37347,110
37348,152
37349,68
37350,168
37351,148
37352,161
37353,115
37354,79
37355,100
37356,132
37357,144
37358,66
37359,110
37360,67
37361,86
37362,51
37363,90
37364,129
37365,98
37366,79
37367,69
37368,67
37369,109
37370,113
37371,81
37372,118
37373,63
37374,108
37375,115
37376,124
37377,54
37378,95
37379,51
37380,122
37381,92
37382,128
37383,84
37384,146
37385,86
37386,163
37387,115
37388,89
37389,78
37390,101
37391,83
37392,109
37393,121
37394,83
37395,119
37396,33
37397,55
37398,105
37399,134
37400,111
37401,84
37402,80
37403,64
37404,128
37405,95
37406,161
37407,67
37408,132
37409,85
37410,74
37411,128
37412,120
37413,59
37414,112
37415,153
37416,116
37417,96
37418,73
37419,158
37420,168
37421,86
37422,86
37423,65
37424,118
37425,140
37426,102
37427,104
37428,128
37429,102
37430,85
37431,58
37432,75
37433,89
37434,98
37435,77
37436,94
37437,106
37438,39
37439,61
37440,137
37441,99
37442,115
37443,62
37444,112
37445,72
37446,94
37447,3
37448,62
37449,113
37450,76
37451,145
37452,78
37453,130
37454,113
37455,137
37456,47
37457,128
37458,150
37459,126
37460,112
37461,75
37462,77
37463,124
37464,103
37465,110
37466,78
37467,106
37468,33
37469,108
37470,110
37471,76
37472,123
37473,33
37474,68
37475,114
37476,84
37477,95
37478,95
37479,148
37480,73
37481,126
37482,105
37483,142
37484,119
37485,139
37486,104
37487,168
37488,64
37489,133
37490,106
37491,69
37492,86
37493,107
37494,84
37495,101
37496,93
37497,77
37498,161
37499,34
37500,98
37501,54
37502,89
37503,114
37504,136
37505,116
37506,114
37507,90
37508,80
37509,132
37510,107
37511,91
37512,94
37513,93
37514,136
37515,97
37516,89
37517,115
37518,133
37519,70
37520,92
37521,164
37522,109
37523,134
37524,122
37525,117
37526,68
37527,93
37528,51
37529,144
37530,94
37531,72
37532,40
37533,116
37534,78
37535,100
37536,96
37537,109
37538,79
37539,78
37540,29
37541,83
37542,109
37543,99
37544,70
37545,82
37546,96
37547,137
37548,86
37549,109
37550,111
37551,49
37552,106
37553,44
37554,140
37555,96
37556,115
37557,76
37558,82
37559,122
37560,51
37561,63
37562,108
37563,125
37564,64
37565,100
37566,106
37567,95
37568,64
37569,130
37570,140
37571,72
37572,104
37573,84
37574,99
37575,132
37576,91
37577,111
37578,53
37579,70
37580,80
37581,32
37582,87
37583,87
37584,111
37585,140
37586,144
37587,160
37588,121
37589,128
37590,89
37591,75
37592,96
37593,161
37594,114
37595,83
37596,140
37597,169
37598,134
37599,61
37600,64
37601,81
37602,102
37603,98
37604,105
37605,78
37606,150
37607,160
37608,42
37609,71
37610,59
37611,129
37612,82
37613,119
37614,84
37615,122
37616,86
37617,117
37618,100
37619,80
37620,71
37621,71
37622,98
37623,80
37624,136
37625,59
37626,105
37627,148
37628,97
37629,92
37630,84
37631,94
37632,93
37633,64
37634,81
37635,138
37636,142
37637,66
37638,94
37639,84
37640,96
37641,76
37642,101
37643,86
37644,132
37645,99
37646,79
37647,94
37648,96
37649,117
37650,37
37651,39
37652,91
37653,85
37654,161
37655,107
37656,103
37657,151
37658,113
37659,124
37660,72
37661,80
37662,86
37663,117
37664,130
37665,76
37666,113
37667,96
37668,136
37669,96
37670,136
37671,87
37672,76
37673,52
37674,100
37675,171
37676,108
37677,85
37678,87
37679,64
37680,115
37681,88
37682,123
37683,102
37684,92
37685,80
37686,78
37687,107
37688,75
37689,59
37690,102
37691,80
37692,108
37693,108
37694,113
37695,98
37696,78
37697,64
37698,70
37699,108
37700,121
37701,116
37702,68
37703,129
37704,134
37705,111
37706,181
37707,93
37708,109
37709,51
37710,96
37711,98
37712,80
37713,94
37714,102
37715,79
37716,41
37717,74
37718,121
37719,93
37720,111
37721,118
37722,97
37723,109
37724,149
37725,118
37726,92
37727,67
37728,115
37729,112
37730,111
37731,108
37732,91
37733,102
37734,56
37735,86
37736,10
37737,124
37738,60
37739,123
37740,130
37741,100
37742,141
37743,96
37744,46
37745,63
37746,106
37747,78
37748,111
37749,76
37750,47
37751,85
37752,70
37753,124
37754,49
37755,139
37756,124
37757,99
37758,68
37759,68
37760,109
37761,88
37762,84
37763,106
37764,109
37765,105
37766,137
37767,122
37768,101
37769,131
37770,98
37771,77
37772,79
37773,109
37774,106
37775,116
37776,81
37777,127
37778,103
37779,64
37780,133
37781,60
37782,84
37783,140
37784,124
37785,70
37786,102
37787,137
37788,57
37789,91
37790,127
37791,93
37792,118
37793,133
37794,109
37795,116
37796,134
37797,85
37798,101
37799,152
37800,116
37801,118
37802,77
37803,117
37804,70
37805,81
37806,123
37807,57
37808,129
37809,75
37810,170
37811,118
37812,94
37813,78
37814,51
37815,103
37816,31
37817,104
37818,112
37819,88
37820,85
37821,104
37822,86
37823,92
37824,90
37825,87
37826,58
37827,69
37828,84
37829,118
37830,136
37831,72
37832,124
37833,104
37834,93
37835,125
37836,68
37837,79
37838,70
37839,145
37840,35
37841,99
37842,87
37843,25
37844,111
37845,135
37846,63
37847,76
37848,78
37849,88
37850,109
37851,148
37852,96
37853,102
37854,115
37855,87
37856,92
37857,115
37858,102
37859,98
37860,77
37861,147
37862,85
37863,68
37864,89
37865,85
37866,64
37867,116
37868,73
37869,84
37870,23
37871,105
37872,95
37873,127
37874,95
37875,79
37876,74
37877,111
37878,124
37879,35
37880,55
37881,92
37882,122
37883,133
37884,115
37885,84
37886,86
37887,79
37888,84
37889,55
37890,134
37891,71
37892,82
37893,98
37894,124
37895,87
37896,76
37897,85
37898,155
37899,124
37900,72
37901,73
37902,71
37903,87
37904,117
37905,118
37906,53
37907,94
37908,73
37909,88
37910,98
37911,95
37912,112
37913,104
37914,63
37915,122
37916,51
37917,94
37918,134
37919,49
37920,89
37921,119
37922,65
37923,132
37924,101
37925,50
37926,85
37927,128
37928,143
37929,126
37930,108
37931,94
37932,124
37933,80
37934,72
37935,74
37936,98
37937,109
37938,121
37939,119
37940,97
37941,28
37942,108
37943,130
37944,78
37945,116
37946,88
37947,133
37948,128
37949,118
37950,128
37951,82
37952,92
37953,82
37954,170
37955,110
37956,122
37957,89
37958,110
37959,20
37960,119
37961,121
37962,71
37963,87
37964,104
37965,156
37966,134
37967,92
37968,48
37969,109
37970,111
37971,70
37972,88
37973,86
37974,77
37975,93
37976,71
37977,132
37978,144
37979,61
37980,94
37981,150
37982,99
37983,83
37984,99
37985,116
37986,123
37987,145
37988,101
37989,123
37990,118
37991,60
37992,76
37993,91
37994,127
37995,97
37996,117
37997,170
37998,62
37999,106
38000,39
38001,117
38002,89
38003,175
38004,146
38005,117
38006,77
38007,124
38008,89
38009,56
38010,96
38011,67
38012,62
38013,61
38014,72
38015,114
38016,134
38017,59
38018,130
38019,128
38020,54
38021,89
38022,108
38023,117
38024,71
38025,96
38026,71
38027,142
38028,106
38029,75
38030,97
38031,100
38032,86
38033,100
38034,92
38035,33
38036,79
38037,51
38038,91
38039,73
38040,54
38041,163
38042,59
38043,119
38044,108
38045,87
38046,77
38047,101
38048,125
38049,113
38050,61
38051,109
38052,145
38053,43
38054,144
38055,72
38056,78
38057,78
38058,212
38059,95
38060,108
38061,143
38062,79
38063,59
38064,69
38065,147
38066,58
38067,125
38068,53
38069,89
38070,83
38071,153
38072,66
38073,174
38074,117
38075,86
38076,121
38077,124
38078,72
38079,128
38080,136
38081,87
38082,53
38083,96
38084,102
38085,101
38086,113
38087,136
38088,120
38089,134
38090,107
38091,125
38092,118
38093,129
38094,118
38095,74
38096,69
38097,70
38098,118
38099,115
38100,123
38101,60
38102,161
38103,95
38104,95
38105,102
38106,139
38107,81
38108,88
38109,85
38110,52
38111,150
38112,132
38113,121
38114,76
38115,90
38116,31
38117,87
38118,71
38119,51
38120,128
38121,100
38122,97
38123,111
38124,65
38125,63
38126,108
38127,47
38128,72
38129,107
38130,101
38131,97
38132,134
38133,122
38134,108
38135,69
38136,40
38137,86
38138,90
38139,98
38140,90
38141,147
38142,148
38143,112
38144,112
38145,77
38146,91
38147,97
38148,122
38149,50
38150,119
38151,90
38152,70
38153,103
38154,78
38155,111
38156,105
38157,89
38158,134
38159,96
38160,111
38161,91
38162,141
38163,112
38164,138
38165,88
38166,84
38167,120
38168,93
38169,89
38170,48
38171,130
38172,122
38173,99
38174,114
38175,127
38176,113
38177,72
38178,115
38179,88
38180,94
38181,85
38182,82
38183,126
38184,129
38185,88
38186,88
38187,130
38188,126
38189,147
38190,91
38191,113
38192,130
38193,73
38194,97
38195,92
38196,66
38197,90
38198,132
38199,113
38200,116
38201,103
38202,106
38203,107
38204,120
38205,81
38206,61
38207,144
38208,127
38209,121
38210,110
38211,111
38212,118
38213,110
38214,105
38215,85
38216,90
38217,99
38218,145
38219,119
38220,78
38221,80
38222,107
38223,107
38224,109
38225,101
38226,118
38227,62
38228,62
38229,128
38230,123
38231,78
38232,48
38233,122
38234,116
38235,101
38236,88
38237,85
38238,87
38239,131
38240,99
38241,87
38242,97
38243,108
38244,88
38245,49
38246,136
38247,105
38248,101
38249,96
38250,98
38251,96
38252,99
38253,67
38254,61
38255,94
38256,92
38257,103
38258,139
38259,116
38260,74
38261,144
38262,93
38263,153
38264,100
38265,109
38266,144
38267,115
38268,87
38269,196
38270,141
38271,138
38272,67
38273,71
38274,138
38275,121
38276,84
38277,117
38278,99
38279,124
38280,79
38281,66
38282,107
38283,108
38284,82
38285,69
38286,130
38287,111
38288,81
38289,106
38290,101
38291,94
38292,38
38293,89
38294,67
38295,111
38296,145
38297,115
38298,89
38299,57
38300,105
38301,111
38302,103
38303,98
38304,91
38305,78
38306,80
38307,89
38308,67
38309,110
38310,110
38311,156
38312,120
38313,75
38314,105
38315,121
38316,169
38317,67
38318,102
38319,102
38320,84
38321,129
38322,73
38323,70
38324,134
38325,151
38326,118
38327,97
38328,99
38329,107
38330,47
38331,83
38332,112
38333,109
38334,89
38335,116
38336,100
38337,110
38338,129
38339,141
38340,78
38341,147
38342,117
38343,113
38344,89
38345,113
38346,90
38347,72
38348,118
38349,13
38350,71
38351,74
38352,138
38353,112
38354,136
38355,150
38356,151
38357,86
38358,77
38359,89
38360,75
38361,154
38362,77
38363,42
38364,103
38365,82
38366,187
38367,57
38368,75
38369,87
38370,41
38371,96
38372,32
38373,98
38374,68
38375,90
38376,124
38377,119
38378,118
38379,105
38380,116
38381,163
38382,138
38383,118
38384,93
38385,111
38386,119
38387,97
38388,152
38389,180
38390,121
38391,99
38392,112
38393,53
38394,85
38395,127
38396,85
38397,108
38398,156
38399,118
38400,118
38401,101
38402,67
38403,45
38404,66
38405,110
38406,136
38407,150
38408,69
38409,57
38410,156
38411,143
38412,77
38413,113
38414,94
38415,127
38416,60
38417,143
38418,88
38419,100
38420,58
38421,82
38422,94
38423,97
38424,87
38425,139
38426,86
38427,68
38428,111
38429,76
38430,54
38431,104
38432,96
38433,150
38434,81
38435,79
38436,70
38437,64
38438,95
38439,101
38440,82
38441,96
38442,97
38443,57
38444,47
38445,105
38446,33
38447,89
38448,102
38449,85
38450,61
38451,140
38452,82
38453,137
38454,67
38455,103
38456,92
38457,86
38458,112
38459,91
38460,91
38461,127
38462,106
38463,105
38464,113
38465,82
38466,137
38467,97
38468,113
38469,83
38470,89
38471,82
38472,103
38473,120
38474,55
38475,117
38476,139
38477,117
38478,118
38479,131
38480,95
38481,49
38482,84
38483,81
38484,94
38485,97
38486,106
38487,104
38488,96
38489,99
38490,96
38491,127
38492,124
38493,93
38494,63
38495,96
38496,126
38497,118
38498,130
38499,88
38500,104
38501,103
38502,150
38503,113
38504,127
38505,78
38506,121
38507,57
38508,89
38509,69
38510,78
38511,110
38512,122
38513,82
38514,77
38515,68
38516,133
38517,99
38518,139
38519,118
38520,48
38521,139
38522,93
38523,57
38524,97
38525,120
38526,80
38527,56
38528,42
38529,48
38530,101
38531,68
38532,131
38533,129
38534,100
38535,127
38536,136
38537,126
38538,86
38539,105
38540,56
38541,136
38542,91
38543,80
38544,128
38545,97
38546,69
38547,132
38548,88
38549,139
38550,72
38551,121
38552,51
38553,64
38554,119
38555,90
38556,101
38557,91
38558,97
38559,88
38560,99
38561,71
38562,126
38563,127
38564,69
38565,98
38566,115
38567,77
38568,64
38569,97
38570,148
38571,124
38572,79
38573,83
38574,140
38575,82
38576,183
38577,116
38578,143
38579,115
38580,107
38581,35
38582,126
38583,140
38584,114
38585,77
38586,96
38587,135
38588,87
38589,128
38590,50
38591,84
38592,105
38593,106
38594,107
38595,135
38596,69
38597,121
38598,125
38599,107
38600,151
38601,90
38602,30
38603,182
38604,71
38605,72
38606,171
38607,99
38608,98
38609,131
38610,105
38611,109
38612,159
38613,67
38614,129
38615,94
38616,84
38617,111
38618,61
38619,84
38620,154
38621,81
38622,58
38623,74
38624,99
38625,81
38626,96
38627,145
38628,124
38629,95
38630,91
38631,92
38632,86
38633,142
38634,98
38635,60
38636,60
38637,91
38638,101
38639,147
38640,105
38641,113
38642,107
38643,85
38644,129
38645,108
38646,140
38647,121
38648,89
38649,74
38650,120
38651,58
38652,90
38653,144
38654,93
38655,118
38656,110
38657,106
38658,63
38659,151
38660,125
38661,70
38662,104
38663,113
38664,142
38665,84
38666,152
38667,123
38668,160
38669,102
38670,75
38671,106
38672,116
38673,127
38674,46
38675,133
38676,128
38677,68
38678,52
38679,91
38680,124
38681,103
38682,54
38683,80
38684,108
38685,54
38686,111
38687,97
38688,68
38689,102
38690,68
38691,81
38692,63
38693,136
38694,77
38695,38
38696,87
38697,107
38698,73
38699,129
38700,95
38701,145
38702,119
38703,119
38704,96
38705,143
38706,99
38707,93
38708,169
38709,81
38710,55
38711,86
38712,120
38713,75
38714,138
38715,106
38716,142
38717,86
38718,132
38719,96
38720,121
38721,102
38722,134
38723,122
38724,86
38725,83
38726,56
38727,81
38728,105
38729,98
38730,129
38731,129
38732,77
38733,190
38734,98
38735,82
38736,122
38737,59
38738,103
38739,80
38740,103
38741,155
38742,171
38743,103
38744,112
38745,123
38746,117
38747,101
38748,104
38749,54
38750,81
38751,69
38752,83
38753,96
38754,125
38755,159
38756,127
38757,128
38758,111
38759,60
38760,117
38761,114
38762,78
38763,93
38764,99
38765,94
38766,113
38767,89
38768,145
38769,66
38770,88
38771,136
38772,73
38773,78
38774,56
38775,22
38776,102
38777,71
38778,77
38779,108
38780,76
38781,127
38782,128
38783,83
38784,183
38785,99
38786,82
38787,80
38788,71
38789,123
38790,130
38791,74
38792,87
38793,97
38794,119
38795,86
38796,89
38797,83
38798,74
38799,106
38800,121
38801,115
38802,145
38803,123
38804,58
38805,132
38806,119
38807,99
38808,58
38809,103
38810,105
38811,130
38812,89
38813,54
38814,119
38815,136
38816,92
38817,104
38818,119
38819,79
38820,70
38821,35
38822,145
38823,81
38824,93
38825,62
38826,104
38827,93
38828,131
38829,108
38830,100
38831,155
38832,125
38833,59
38834,72
38835,112
38836,79
38837,56
38838,148
38839,64
38840,157
38841,146
38842,108
38843,79
38844,89
38845,108
38846,24
38847,72
38848,141
38849,142
38850,137
38851,115
38852,60
38853,79
38854,78
38855,95
38856,108
38857,151
38858,116
38859,92
38860,110
38861,90
38862,150
38863,51
38864,92
38865,71
38866,69
38867,123
38868,101
38869,80
38870,118
38871,158
38872,86
38873,79
38874,102
38875,131
38876,131
38877,148
38878,167
38879,74
38880,141
38881,131
38882,64
38883,85
38884,138
38885,106
38886,76
38887,146
38888,111
38889,93
38890,101
38891,75
38892,138
38893,66
38894,98
38895,155
38896,73
38897,127
38898,158
38899,117
38900,55
38901,120
38902,76
38903,48
38904,117
38905,116
38906,120
38907,153
38908,108
38909,107
38910,58
38911,86
38912,81
38913,97
38914,99
38915,141
38916,130
38917,62
38918,116
38919,153
38920,145
38921,136
38922,72
38923,154
38924,83
38925,30
38926,162
38927,74
38928,140
38929,115
38930,113
38931,103
38932,66
38933,122
38934,105
38935,79
38936,112
38937,110
38938,101
38939,76
38940,89
38941,103
38942,90
38943,113
38944,92
38945,16
38946,86
38947,89
38948,141
38949,55
38950,152
38951,78
38952,78
38953,111
38954,110
38955,75
38956,46
38957,88
38958,61
38959,125
38960,82
38961,41
38962,86
38963,24
38964,92
38965,101
38966,114
38967,70
38968,73
38969,71
38970,125
38971,105
38972,87
38973,66
38974,101
38975,113
38976,87
38977,125
38978,67
38979,59
38980,85
38981,125
38982,95
38983,166
38984,84
38985,104
38986,64
38987,100
38988,95
38989,82
38990,131
38991,115
38992,120
38993,99
38994,103
38995,92
38996,86
38997,48
38998,108
38999,66
39000,96
39001,117
39002,70
39003,131
39004,90
39005,131
39006,57
39007,114
39008,93
39009,114
39010,78
39011,132
39012,109
39013,183
39014,115
39015,140
39016,25
39017,105
39018,123
39019,70
39020,94
39021,127
39022,90
39023,79
39024,153
39025,45
39026,125
39027,82
39028,82
39029,140
39030,23
39031,108
39032,96
39033,86
39034,112
39035,104
39036,136
39037,98
39038,49
39039,92
39040,109
39041,115
39042,137
39043,107
39044,51
39045,97
39046,102
39047,49
39048,80
39049,97
39050,83
39051,111
39052,107
39053,123
39054,122
39055,118
39056,118
39057,109
39058,104
39059,71
39060,104
39061,154
39062,88
39063,94
39064,176
39065,122
39066,150
39067,92
39068,120
39069,85
39070,96
39071,140
39072,75
39073,106
39074,85
39075,114
39076,147
39077,127
39078,75
39079,99
39080,52
39081,96
39082,97
39083,66
39084,70
39085,108
39086,103
39087,145
39088,111
39089,113
39090,101
39091,123
39092,75
39093,98
39094,119
39095,127
39096,138
39097,80
39098,74
39099,84
39100,89
39101,83
39102,102
39103,160
39104,69
39105,148
39106,60
39107,118
39108,86
39109,38
39110,61
39111,80
39112,113
39113,105
39114,101
39115,138
39116,78
39117,63
39118,71
39119,171
39120,83
39121,79
39122,96
39123,105
39124,85
39125,87
39126,70
39127,53
39128,107
39129,99
39130,124
39131,153
39132,105
39133,124
39134,108
39135,89
39136,151
39137,73
39138,84
39139,79
39140,97
39141,123
39142,108
39143,102
39144,105
39145,136
39146,48
39147,12
39148,116
39149,56
39150,87
39151,132
39152,108
39153,89
39154,122
39155,111
39156,149
39157,104
39158,67
39159,78
39160,143
39161,128
39162,113
39163,109
39164,83
39165,133
39166,117
39167,61
39168,78
39169,87
39170,106
39171,103
39172,123
39173,89
39174,106
39175,97
39176,91
39177,125
39178,136
39179,102
39180,118
39181,150
39182,68
39183,95
39184,57
39185,117
39186,117
39187,101
39188,113
39189,120
39190,77
39191,96
39192,108
39193,104
39194,103
39195,104
39196,75
39197,153
39198,116
39199,112
39200,131
39201,110
39202,141
39203,100
39204,31
39205,53
39206,84
39207,113
39208,111
39209,67
39210,119
39211,111
39212,84
39213,109
39214,78
39215,80
39216,79
39217,100
39218,80
39219,133
39220,162
39221,69
39222,104
39223,107
39224,118
39225,100
39226,62
39227,92
39228,93
39229,108
39230,55
39231,103
39232,116
39233,80
39234,104
39235,54
39236,146
39237,107
39238,115
39239,59
39240,115
39241,125
39242,87
39243,126
39244,85
39245,63
39246,122
39247,100
39248,76
39249,108
39250,84
39251,114
39252,100
39253,115
39254,162
39255,111
39256,145
39257,91
39258,152
39259,76
39260,80
39261,98
39262,139
39263,143
39264,87
39265,108
39266,127
39267,71
39268,124
39269,97
39270,108
39271,130
39272,88
39273,46
39274,170
39275,120
39276,125
39277,80
39278,141
39279,91
39280,103
39281,148
39282,27
39283,62
39284,59
39285,68
39286,133
39287,137
39288,154
39289,63
39290,96
39291,40
39292,81
39293,110
39294,95
39295,111
39296,121
39297,45
39298,53
39299,126
39300,137
39301,87
39302,72
39303,63
39304,52
39305,129
39306,84
39307,108
39308,111
39309,98
39310,118
39311,98
39312,138
39313,127
39314,100
39315,118
39316,101
39317,82
39318,89
39319,34
39320,119
39321,104
39322,79
39323,101
39324,43
39325,131
39326,86
39327,103
39328,87
39329,127
39330,104
39331,77
39332,69
39333,139
39334,93
39335,100
39336,90
39337,105
39338,139
39339,119
39340,121
39341,82
39342,128
39343,82
39344,190
39345,86
39346,81
39347,154
39348,95
39349,102
39350,98
39351,105
39352,68
39353,124
39354,76
39355,94
39356,120
39357,81
39358,150
39359,115
39360,78
39361,61
39362,97
39363,72
39364,106
39365,87
39366,98
39367,125
39368,28
39369,108
39370,93
39371,125
39372,140
39373,74
39374,162
39375,111
39376,93
39377,140
39378,127
39379,63
39380,170
39381,95
39382,73
39383,73
39384,101
39385,140
39386,110
39387,59
39388,102
39389,99
39390,123
39391,103
39392,93
39393,71
39394,93
39395,175
39396,84
39397,127
39398,91
39399,94
39400,78
39401,136
39402,130
39403,110
39404,96
39405,140
39406,97
39407,91
39408,136
39409,83
39410,108
39411,72
39412,97
39413,101
39414,146
39415,145
39416,131
39417,109
39418,64
39419,108
39420,19
39421,118
39422,87
39423,108
39424,69
39425,93
39426,133
39427,89
39428,122
39429,172
39430,4
39431,58
39432,117
39433,76
39434,114
39435,180
39436,64
39437,94
39438,116
39439,70
39440,107
39441,61
39442,129
39443,54
39444,93
39445,116
39446,62
39447,75
39448,106
39449,77
39450,134
39451,141
39452,55
39453,163
39454,62
39455,116
39456,81
39457,103
39458,117
39459,114
39460,134
39461,109
39462,68
39463,84
39464,117
39465,152
39466,141
39467,80
39468,136
39469,118
39470,86
39471,118
39472,84
39473,128
39474,113
39475,110
39476,103
39477,88
39478,105
39479,69
39480,123
39481,113
39482,95
39483,78
39484,125
39485,125
39486,132
39487,137
39488,71
39489,162
39490,134
39491,68
39492,92
39493,111
39494,96
39495,110
39496,73
39497,78
39498,155
39499,153
39500,109
39501,115
39502,98
39503,80
39504,38
39505,56
39506,57
39507,124
39508,135
39509,75
39510,108
39511,132
39512,155
39513,110
39514,119
39515,64
39516,100
39517,161
39518,131
39519,96
39520,51
39521,71
39522,121
39523,59
39524,71
39525,99
39526,158
39527,100
39528,57
39529,88
39530,135
39531,113
39532,94
39533,134
39534,64
39535,81
39536,78
39537,60
39538,116
39539,84
39540,88
39541,86
39542,100
39543,93
39544,65
39545,122
39546,126
39547,133
39548,156
39549,64
39550,89
39551,130
39552,60
39553,62
39554,103
39555,117
39556,121
39557,96
39558,76
39559,74
39560,73
39561,91
39562,56
39563,107
39564,97
39565,123
39566,134
39567,25
39568,62
39569,134
39570,104
39571,120
